"
grumme INDEF-PL-ADJ_infl_rule grum
grummere COMP-ADJ_infl_rule grum
grummest SUP-SAT-ADJ_infl_rule grum
grumt SG-NEUT-ADJ_infl_rule grum
grumme DEF-ADJ_infl_rule grum
grummeste SUP-UNSAT-ADJ_infl_rule grum
grumset DEF-SG-NOUN-NEUT_infl_rule grums
grumsete DEF-ADJ_infl_rule grumset
grumset SG-NEUT-ADJ_infl_rule grumset
grumsete INDEF-PL-ADJ_infl_rule grumset
grundige INDEF-PL-ADJ_infl_rule grundig
grundig SG-NEUT-ADJ_infl_rule grundig
grundige DEF-ADJ_infl_rule grundig
grundigere COMP-ADJ_infl_rule grundig
grundigst SUP-SAT-ADJ_infl_rule grundig
grundigste SUP-UNSAT-ADJ_infl_rule grundig
grundtvigianeren DEF-COMM-NOUN-M1-M2_infl_rule grundtvigianer
grundtvigianere INDEF-PL-M1-NOUN_infl_rule grundtvigianer
grundtvigianerne DEF-PL-NOUN_infl_rule grundtvigianer
grundtvigianerer INDEF-PL-M1-NOUN_infl_rule grundtvigianer
grundtvigianismen DEF-COMM-NOUN-M1-M2_infl_rule grundtvigianisme
grundtvigianske INDEF-PL-ADJ_infl_rule grundtvigiansk
grundtvigiansk SG-NEUT-ADJ_infl_rule grundtvigiansk
grundtvigianske DEF-ADJ_infl_rule grundtvigiansk
grunne INDEF-PL-ADJ_infl_rule grunn
grunnest SUP-SAT-ADJ_infl_rule grunn
grunneste SUP-UNSAT-ADJ_infl_rule grunn
grunt SG-NEUT-ADJ_infl_rule grunn
grunnere COMP-ADJ_infl_rule grunn
grunne DEF-ADJ_infl_rule grunn
grunnene DEF-PL-NOUN_infl_rule grunn
grunnen DEF-COMM-NOUN-M1-M2_infl_rule grunn
grunner INDEF-PL-M1-NOUN_infl_rule grunn
grunnavgiften DEF-COMM-NOUN-M1-M2_infl_rule grunnavgift
grunnavgiftene DEF-PL-NOUN_infl_rule grunnavgift
grunnavgifter INDEF-PL-M1-NOUN_infl_rule grunnavgift
grunnavgifta DEF-COMM-NOUN-M1-M2_infl_rule grunnavgift
grunnbetingelsen DEF-COMM-NOUN-M1-M2_infl_rule grunnbetingelse
grunnbetingelsene DEF-PL-NOUN_infl_rule grunnbetingelse
grunnbetingelser INDEF-PL-M1-NOUN_infl_rule grunnbetingelse
grunnbetydninger INDEF-PL-M1-NOUN_infl_rule grunnbetydning
grunnbetydningene DEF-PL-NOUN_infl_rule grunnbetydning
grunnbetydningen DEF-COMM-NOUN-M1-M2_infl_rule grunnbetydning
grunnboka DEF-COMM-NOUN-M1-M2_infl_rule grunnbok
grunnboken DEF-COMM-NOUN-M1-M2_infl_rule grunnbok
grunnbøker INDEF-PL-M1-NOUN_infl_rule grunnbok
grunnbøkene DEF-PL-NOUN_infl_rule grunnbok
grunnboringa DEF-COMM-NOUN-M1-M2_infl_rule grunnboring
grunnboringer INDEF-PL-M1-NOUN_infl_rule grunnboring
grunnboringen DEF-COMM-NOUN-M1-M2_infl_rule grunnboring
grunnboringene DEF-PL-NOUN_infl_rule grunnboring
grunna DEF-COMM-NOUN-M1-M2_infl_rule grunne
grunner INDEF-PL-M1-NOUN_infl_rule grunne
grunnene DEF-PL-NOUN_infl_rule grunne
grunnen DEF-COMM-NOUN-M1-M2_infl_rule grunne
grunnegenskapene DEF-PL-NOUN_infl_rule grunnegenskap
grunnegenskapen DEF-COMM-NOUN-M1-M2_infl_rule grunnegenskap
grunnegenskaper INDEF-PL-M1-NOUN_infl_rule grunnegenskap
grunneierne DEF-PL-NOUN_infl_rule grunneier
grunneiere INDEF-PL-M1-NOUN_infl_rule grunneier
grunneieren DEF-COMM-NOUN-M1-M2_infl_rule grunneier
grunneierer INDEF-PL-M1-NOUN_infl_rule grunneier
grunnenhetene DEF-PL-NOUN_infl_rule grunnenhet
grunnenheter INDEF-PL-M1-NOUN_infl_rule grunnenhet
grunnenheta DEF-COMM-NOUN-M1-M2_infl_rule grunnenhet
grunnenheten DEF-COMM-NOUN-M1-M2_infl_rule grunnenhet
grunnfagseksamener INDEF-PL-M1-NOUN_infl_rule grunnfagseksamen
grunnfagseksamenene DEF-PL-NOUN_infl_rule grunnfagseksamen
grunnfagseksamenen DEF-COMM-NOUN-M1-M2_infl_rule grunnfagseksamen
grunnfagsundervisningen DEF-COMM-NOUN-M1-M2_infl_rule grunnfagsundervisning
grunnfagsundervisningene DEF-PL-NOUN_infl_rule grunnfagsundervisning
grunnfagsundervisninger INDEF-PL-M1-NOUN_infl_rule grunnfagsundervisning
grunnfargene DEF-PL-NOUN_infl_rule grunnfarge
grunnfarger INDEF-PL-M1-NOUN_infl_rule grunnfarge
grunnfargen DEF-COMM-NOUN-M1-M2_infl_rule grunnfarge
grunnfaste INDEF-PL-ADJ_infl_rule grunnfast
grunnfaste DEF-ADJ_infl_rule grunnfast
grunnfast SG-NEUT-ADJ_infl_rule grunnfast
grunnfjellet DEF-SG-NOUN-NEUT_infl_rule grunnfjell
grunnflater INDEF-PL-M1-NOUN_infl_rule grunnflate
grunnflata DEF-COMM-NOUN-M1-M2_infl_rule grunnflate
grunnflatene DEF-PL-NOUN_infl_rule grunnflate
grunnflaten DEF-COMM-NOUN-M1-M2_infl_rule grunnflate
grunnforma DEF-COMM-NOUN-M1-M2_infl_rule grunnform
grunnformen DEF-COMM-NOUN-M1-M2_infl_rule grunnform
grunnformene DEF-PL-NOUN_infl_rule grunnform
grunnformer INDEF-PL-M1-NOUN_infl_rule grunnform
grunnforskinga DEF-COMM-NOUN-M1-M2_infl_rule grunnforsking
grunnforskingen DEF-COMM-NOUN-M1-M2_infl_rule grunnforsking
grunnforskingene DEF-PL-NOUN_infl_rule grunnforsking
grunnforskinger INDEF-PL-M1-NOUN_infl_rule grunnforsking
grunnforskningen DEF-COMM-NOUN-M1-M2_infl_rule grunnforskning
grunnforskninger INDEF-PL-M1-NOUN_infl_rule grunnforskning
grunnforskningene DEF-PL-NOUN_infl_rule grunnforskning
grunnfrekvensene DEF-PL-NOUN_infl_rule grunnfrekvens
grunnfrekvensen DEF-COMM-NOUN-M1-M2_infl_rule grunnfrekvens
grunnfrekvenser INDEF-PL-M1-NOUN_infl_rule grunnfrekvens
grunngies S-PASSIVE-INF-PRES_infl_rule grunngi
grunngitte PART-DEF-ADJ_infl_rule grunngi
grunngaves PRET-V1_infl_rule grunngi
grunngitt PPART-V1_infl_rule grunngi
grunngivende PRES-PART_infl_rule grunngi
grunngav PRET-V1_infl_rule grunngi
grunngitte PART-INDEF-PL-ADJ_infl_rule grunngi
grunngi VERB-IMP_infl_rule grunngi
grunngis S-PASSIVE-INF-PRES_infl_rule grunngi
grunnga PRET-V1_infl_rule grunngi
grunngas PRET-V1_infl_rule grunngi
grunngiingene DEF-PL-NOUN_infl_rule grunngiing
grunngiinger INDEF-PL-M1-NOUN_infl_rule grunngiing
grunngiinga DEF-COMM-NOUN-M1-M2_infl_rule grunngiing
grunngiingen DEF-COMM-NOUN-M1-M2_infl_rule grunngiing
grunngivingene DEF-PL-NOUN_infl_rule grunngiving
grunngivinga DEF-COMM-NOUN-M1-M2_infl_rule grunngiving
grunngivingen DEF-COMM-NOUN-M1-M2_infl_rule grunngiving
grunngivinger INDEF-PL-M1-NOUN_infl_rule grunngiving
grunngivningen DEF-COMM-NOUN-M1-M2_infl_rule grunngivning
grunngivninger INDEF-PL-M1-NOUN_infl_rule grunngivning
grunngivningene DEF-PL-NOUN_infl_rule grunngivning
grunnholdninger INDEF-PL-M1-NOUN_infl_rule grunnholdning
grunnholdningen DEF-COMM-NOUN-M1-M2_infl_rule grunnholdning
grunnholdningene DEF-PL-NOUN_infl_rule grunnholdning
grunninger INDEF-PL-M1-NOUN_infl_rule grunning
grunningene DEF-PL-NOUN_infl_rule grunning
grunninga DEF-COMM-NOUN-M1-M2_infl_rule grunning
grunningen DEF-COMM-NOUN-M1-M2_infl_rule grunning
grunninger INDEF-PL-M1-NOUN_infl_rule grunning
grunningene DEF-PL-NOUN_infl_rule grunning
grunningen DEF-COMM-NOUN-M1-M2_infl_rule grunning
grunninnstillingen DEF-COMM-NOUN-M1-M2_infl_rule grunninnstilling
grunninnstillingene DEF-PL-NOUN_infl_rule grunninnstilling
grunninnstillinga DEF-COMM-NOUN-M1-M2_infl_rule grunninnstilling
grunninnstillinger INDEF-PL-M1-NOUN_infl_rule grunninnstilling
grunnkursuset DEF-SG-NOUN-NEUT_infl_rule grunnkursus
grunnkurser INDEF-PL-N2-NOUN_infl_rule grunnkursus
grunnkursene DEF-PL-NOUN_infl_rule grunnkursus
grunnlagsinvesteringer INDEF-PL-M1-NOUN_infl_rule grunnlagsinvestering
grunnlagsinvesteringene DEF-PL-NOUN_infl_rule grunnlagsinvestering
grunnlagsinvesteringen DEF-COMM-NOUN-M1-M2_infl_rule grunnlagsinvestering
grunnlagsinvesteringa DEF-COMM-NOUN-M1-M2_infl_rule grunnlagsinvestering
grunnlagt PPART-V1_infl_rule grunnlegge
grunnlagte PART-INDEF-PL-ADJ_infl_rule grunnlegge
grunnlagte PART-DEF-ADJ_infl_rule grunnlegge
grunnlegg VERB-IMP_infl_rule grunnlegge
grunnla PRET-V1_infl_rule grunnlegge
grunnleggerer INDEF-PL-M1-NOUN_infl_rule grunnlegger
grunnleggerne DEF-PL-NOUN_infl_rule grunnlegger
grunnleggeren DEF-COMM-NOUN-M1-M2_infl_rule grunnlegger
grunnleggere INDEF-PL-M1-NOUN_infl_rule grunnlegger
grunnleien DEF-COMM-NOUN-M1-M2_infl_rule grunnleie
grunnleia DEF-COMM-NOUN-M1-M2_infl_rule grunnleie
grunnleiene DEF-PL-NOUN_infl_rule grunnleie
grunnleier INDEF-PL-M1-NOUN_infl_rule grunnleie
grunnlinjene DEF-PL-NOUN_infl_rule grunnlinje
grunnlinjer INDEF-PL-M1-NOUN_infl_rule grunnlinje
grunnlinja DEF-COMM-NOUN-M1-M2_infl_rule grunnlinje
grunnlinjen DEF-COMM-NOUN-M1-M2_infl_rule grunnlinje
grunnloven DEF-COMM-NOUN-M1-M2_infl_rule grunnlov
grunnlovene DEF-PL-NOUN_infl_rule grunnlov
grunnlover INDEF-PL-M1-NOUN_infl_rule grunnlov
grunnlovlige DEF-ADJ_infl_rule grunnlovlig
grunnlovlig SG-NEUT-ADJ_infl_rule grunnlovlig
grunnlovlige INDEF-PL-ADJ_infl_rule grunnlovlig
grunnlovsdager INDEF-PL-M1-NOUN_infl_rule grunnlovsdag
grunnlovsdagene DEF-PL-NOUN_infl_rule grunnlovsdag
grunnlovsdagen DEF-COMM-NOUN-M1-M2_infl_rule grunnlovsdag
grunnlovsendringen DEF-COMM-NOUN-M1-M2_infl_rule grunnlovsendring
grunnlovsendringene DEF-PL-NOUN_infl_rule grunnlovsendring
grunnlovsendringa DEF-COMM-NOUN-M1-M2_infl_rule grunnlovsendring
grunnlovsendringer INDEF-PL-M1-NOUN_infl_rule grunnlovsendring
grunnlovsforsamlinga DEF-COMM-NOUN-M1-M2_infl_rule grunnlovsforsamling
grunnlovsforsamlingen DEF-COMM-NOUN-M1-M2_infl_rule grunnlovsforsamling
grunnlovsforsamlingene DEF-PL-NOUN_infl_rule grunnlovsforsamling
grunnlovsforsamlinger INDEF-PL-M1-NOUN_infl_rule grunnlovsforsamling
grunnlovsstridige INDEF-PL-ADJ_infl_rule grunnlovsstridig
grunnlovsstridig SG-NEUT-ADJ_infl_rule grunnlovsstridig
grunnlovsstridige DEF-ADJ_infl_rule grunnlovsstridig
grunnlønnene DEF-PL-NOUN_infl_rule grunnlønn
grunnlønna DEF-COMM-NOUN-M1-M2_infl_rule grunnlønn
grunnlønnen DEF-COMM-NOUN-M1-M2_infl_rule grunnlønn
grunnlønner INDEF-PL-M1-NOUN_infl_rule grunnlønn
grunnmalingene DEF-PL-NOUN_infl_rule grunnmaling
grunnmalinga DEF-COMM-NOUN-M1-M2_infl_rule grunnmaling
grunnmalingen DEF-COMM-NOUN-M1-M2_infl_rule grunnmaling
grunnmalinger INDEF-PL-M1-NOUN_infl_rule grunnmaling
grunnmuren DEF-COMM-NOUN-M1-M2_infl_rule grunnmur
grunnmurer INDEF-PL-M1-NOUN_infl_rule grunnmur
grunnmurene DEF-PL-NOUN_infl_rule grunnmur
grunnpensjonen DEF-COMM-NOUN-M1-M2_infl_rule grunnpensjon
grunnpensjoner INDEF-PL-M1-NOUN_infl_rule grunnpensjon
grunnpensjonene DEF-PL-NOUN_infl_rule grunnpensjon
grunnpilarer INDEF-PL-M1-NOUN_infl_rule grunnpilar
grunnpilarene DEF-PL-NOUN_infl_rule grunnpilar
grunnpilaren DEF-COMM-NOUN-M1-M2_infl_rule grunnpilar
grunnregelen DEF-COMM-NOUN-M1-M2_infl_rule grunnregel
grunnregler INDEF-PL-M1-NOUN_infl_rule grunnregel
grunnreglene DEF-PL-NOUN_infl_rule grunnregel
grunnrenta DEF-COMM-NOUN-M1-M2_infl_rule grunnrente
grunnrenten DEF-COMM-NOUN-M1-M2_infl_rule grunnrente
grunnrenter INDEF-PL-M1-NOUN_infl_rule grunnrente
grunnrentene DEF-PL-NOUN_infl_rule grunnrente
grunnsannheten DEF-COMM-NOUN-M1-M2_infl_rule grunnsannhet
grunnsannhetene DEF-PL-NOUN_infl_rule grunnsannhet
grunnsannheta DEF-COMM-NOUN-M1-M2_infl_rule grunnsannhet
grunnsannheter INDEF-PL-M1-NOUN_infl_rule grunnsannhet
grunnsetninger INDEF-PL-M1-NOUN_infl_rule grunnsetning
grunnsetningene DEF-PL-NOUN_infl_rule grunnsetning
grunnsetningen DEF-COMM-NOUN-M1-M2_infl_rule grunnsetning
grunnsatte PART-DEF-ADJ_infl_rule grunnsette
grunnsett VERB-IMP_infl_rule grunnsette
grunnsatt PPART-V1_infl_rule grunnsette
grunnsatte PART-INDEF-PL-ADJ_infl_rule grunnsette
grunnsatte PRET-V1_infl_rule grunnsette
grunnskoler INDEF-PL-M1-NOUN_infl_rule grunnskole
grunnskolen DEF-COMM-NOUN-M1-M2_infl_rule grunnskole
grunnskolene DEF-PL-NOUN_infl_rule grunnskole
grunnsolide DEF-ADJ_infl_rule grunnsolid
grunnsolide INDEF-PL-ADJ_infl_rule grunnsolid
grunnsolid SG-NEUT-ADJ_infl_rule grunnsolid
grunnstammen DEF-COMM-NOUN-M1-M2_infl_rule grunnstamme
grunnstammene DEF-PL-NOUN_infl_rule grunnstamme
grunnstammer INDEF-PL-M1-NOUN_infl_rule grunnstamme
grunnsteinen DEF-COMM-NOUN-M1-M2_infl_rule grunnstein
grunnsteiner INDEF-PL-M1-NOUN_infl_rule grunnstein
grunnsteinene DEF-PL-NOUN_infl_rule grunnstein
grunnstillinga DEF-COMM-NOUN-M1-M2_infl_rule grunnstilling
grunnstillingen DEF-COMM-NOUN-M1-M2_infl_rule grunnstilling
grunnstillingene DEF-PL-NOUN_infl_rule grunnstilling
grunnstillinger INDEF-PL-M1-NOUN_infl_rule grunnstilling
grunnstøtt PPART-V1_infl_rule grunnstøte
grunnstøtte PRET-V1_infl_rule grunnstøte
grunnstøtte PART-DEF-ADJ_infl_rule grunnstøte
grunnstøtte PART-INDEF-PL-ADJ_infl_rule grunnstøte
grunnstøt VERB-IMP_infl_rule grunnstøte
grunntanker INDEF-PL-M1-NOUN_infl_rule grunntanke
grunntankene DEF-PL-NOUN_infl_rule grunntanke
grunntanken DEF-COMM-NOUN-M1-M2_infl_rule grunntanke
grunntekstene DEF-PL-NOUN_infl_rule grunntekst
grunnteksten DEF-COMM-NOUN-M1-M2_infl_rule grunntekst
grunnteksta DEF-COMM-NOUN-M1-M2_infl_rule grunntekst
grunntekster INDEF-PL-M1-NOUN_infl_rule grunntekst
grunntonene DEF-PL-NOUN_infl_rule grunntone
grunntoner INDEF-PL-M1-NOUN_infl_rule grunntone
grunntonen DEF-COMM-NOUN-M1-M2_infl_rule grunntone
grunnvannet DEF-SG-NOUN-NEUT_infl_rule grunnvann
grunnvatnet DEF-SG-NOUN-NEUT_infl_rule grunnvatn
grunnverdier INDEF-PL-M1-NOUN_infl_rule grunnverdi
grunnverdiene DEF-PL-NOUN_infl_rule grunnverdi
grunnverdien DEF-COMM-NOUN-M1-M2_infl_rule grunnverdi
grunnvollen DEF-COMM-NOUN-M1-M2_infl_rule grunnvoll
grunnvollene DEF-PL-NOUN_infl_rule grunnvoll
grunnvoller INDEF-PL-M1-NOUN_infl_rule grunnvoll
gruntvannssona DEF-COMM-NOUN-M1-M2_infl_rule gruntvannssone
gruntvannssoner INDEF-PL-M1-NOUN_infl_rule gruntvannssone
gruntvannssonene DEF-PL-NOUN_infl_rule gruntvannssone
gruntvannssonen DEF-COMM-NOUN-M1-M2_infl_rule gruntvannssone
gruntvass-sonene DEF-PL-NOUN_infl_rule gruntvass-sone
gruntvass-sonen DEF-COMM-NOUN-M1-M2_infl_rule gruntvass-sone
gruntvass-sona DEF-COMM-NOUN-M1-M2_infl_rule gruntvass-sone
gruntvass-soner INDEF-PL-M1-NOUN_infl_rule gruntvass-sone
gruntvassonene DEF-PL-NOUN_infl_rule gruntvassone
gruntvassonen DEF-COMM-NOUN-M1-M2_infl_rule gruntvassone
gruntvassona DEF-COMM-NOUN-M1-M2_infl_rule gruntvassone
gruntvassoner INDEF-PL-M1-NOUN_infl_rule gruntvassone
gruppa DEF-COMM-NOUN-M1-M2_infl_rule gruppe
grupper INDEF-PL-M1-NOUN_infl_rule gruppe
gruppene DEF-PL-NOUN_infl_rule gruppe
gruppen DEF-COMM-NOUN-M1-M2_infl_rule gruppe
gruppedynamikken DEF-COMM-NOUN-M1-M2_infl_rule gruppedynamikk
gruppeeksamenen DEF-COMM-NOUN-M1-M2_infl_rule gruppeeksamen
gruppeeksamenene DEF-PL-NOUN_infl_rule gruppeeksamen
gruppeeksamener INDEF-PL-M1-NOUN_infl_rule gruppeeksamen
gruppeformennene DEF-PL-NOUN_infl_rule gruppeformann
gruppeformenn INDEF-PL-M1-NOUN_infl_rule gruppeformann
gruppeformannen DEF-COMM-NOUN-M1-M2_infl_rule gruppeformann
gruppeførere INDEF-PL-M1-NOUN_infl_rule gruppefører
gruppeførerer INDEF-PL-M1-NOUN_infl_rule gruppefører
gruppeførerne DEF-PL-NOUN_infl_rule gruppefører
gruppeføreren DEF-COMM-NOUN-M1-M2_infl_rule gruppefører
gruppelederne DEF-PL-NOUN_infl_rule gruppeleder
gruppelederer INDEF-PL-M1-NOUN_infl_rule gruppeleder
gruppelederen DEF-COMM-NOUN-M1-M2_infl_rule gruppeleder
gruppeledere INDEF-PL-M1-NOUN_infl_rule gruppeleder
gruppeleieren DEF-COMM-NOUN-M1-M2_infl_rule gruppeleier
gruppeleiere INDEF-PL-M1-NOUN_infl_rule gruppeleier
gruppeleierer INDEF-PL-M1-NOUN_infl_rule gruppeleier
gruppeleierne DEF-PL-NOUN_infl_rule gruppeleier
gruppelivsforsikringer INDEF-PL-M1-NOUN_infl_rule gruppelivsforsikring
gruppelivsforsikringene DEF-PL-NOUN_infl_rule gruppelivsforsikring
gruppelivsforsikringen DEF-COMM-NOUN-M1-M2_infl_rule gruppelivsforsikring
gruppelivsforsikringa DEF-COMM-NOUN-M1-M2_infl_rule gruppelivsforsikring
gruppenorma DEF-COMM-NOUN-M1-M2_infl_rule gruppenorm
gruppenormen DEF-COMM-NOUN-M1-M2_infl_rule gruppenorm
gruppenormene DEF-PL-NOUN_infl_rule gruppenorm
gruppenormer INDEF-PL-M1-NOUN_infl_rule gruppenorm
gruppepsykologien DEF-COMM-NOUN-M1-M2_infl_rule gruppepsykologi
grupperabatten DEF-COMM-NOUN-M1-M2_infl_rule grupperabatt
grupperabattene DEF-PL-NOUN_infl_rule grupperabatt
grupperabatter INDEF-PL-M1-NOUN_infl_rule grupperabatt
gruppereisene DEF-PL-NOUN_infl_rule gruppereise
gruppereiser INDEF-PL-M1-NOUN_infl_rule gruppereise
gruppereisen DEF-COMM-NOUN-M1-M2_infl_rule gruppereise
gruppereisa DEF-COMM-NOUN-M1-M2_infl_rule gruppereise
grupperinga DEF-COMM-NOUN-M1-M2_infl_rule gruppering
grupperingene DEF-PL-NOUN_infl_rule gruppering
grupperingen DEF-COMM-NOUN-M1-M2_infl_rule gruppering
grupperinger INDEF-PL-M1-NOUN_infl_rule gruppering
gruppesexen DEF-COMM-NOUN-M1-M2_infl_rule gruppesex
gruppeteatre INDEF-PL-N2-NOUN_infl_rule gruppeteater
gruppeteatrene DEF-PL-NOUN_infl_rule gruppeteater
gruppeteatret DEF-SG-NOUN-NEUT_infl_rule gruppeteater
gruppeteatra DEF-PL-NOUN_infl_rule gruppeteater
gruppeteateret DEF-SG-NOUN-NEUT_infl_rule gruppeteater
gruppeteater INDEF-PL-N2-NOUN_infl_rule gruppeteater
gruppeterapien DEF-COMM-NOUN-M1-M2_infl_rule gruppeterapi
gruppetester INDEF-PL-M1-NOUN_infl_rule gruppetest
gruppetestene DEF-PL-NOUN_infl_rule gruppetest
gruppetesten DEF-COMM-NOUN-M1-M2_infl_rule gruppetest
gruppetilhørigheter INDEF-PL-M1-NOUN_infl_rule gruppetilhørighet
gruppetilhørighetene DEF-PL-NOUN_infl_rule gruppetilhørighet
gruppetilhørigheta DEF-COMM-NOUN-M1-M2_infl_rule gruppetilhørighet
gruppetilhørigheten DEF-COMM-NOUN-M1-M2_infl_rule gruppetilhørighet
gruppeundervisningen DEF-COMM-NOUN-M1-M2_infl_rule gruppeundervisning
gruppeundervisninger INDEF-PL-M1-NOUN_infl_rule gruppeundervisning
gruppeundervisningene DEF-PL-NOUN_infl_rule gruppeundervisning
gruppevolden DEF-COMM-NOUN-M1-M2_infl_rule gruppevold
grusen DEF-COMM-NOUN-M1-M2_infl_rule grus
gruset DEF-COMM-NOUN-M1-M2_infl_rule grus
grusbakken DEF-COMM-NOUN-M1-M2_infl_rule grusbakke
grusbakker INDEF-PL-M1-NOUN_infl_rule grusbakke
grusbakkene DEF-PL-NOUN_infl_rule grusbakke
grusbanen DEF-COMM-NOUN-M1-M2_infl_rule grusbane
grusbanene DEF-PL-NOUN_infl_rule grusbane
grusbaner INDEF-PL-M1-NOUN_infl_rule grusbane
gruselige DEF-ADJ_infl_rule gruselig
gruselig SG-NEUT-ADJ_infl_rule gruselig
gruselige INDEF-PL-ADJ_infl_rule gruselig
grusete INDEF-PL-ADJ_infl_rule gruset
gruset SG-NEUT-ADJ_infl_rule gruset
grusete DEF-ADJ_infl_rule gruset
grusgangene DEF-PL-NOUN_infl_rule grusgang
grusgangen DEF-COMM-NOUN-M1-M2_infl_rule grusgang
grusganger INDEF-PL-M1-NOUN_infl_rule grusgang
grushaugene DEF-PL-NOUN_infl_rule grushaug
grushaugen DEF-COMM-NOUN-M1-M2_infl_rule grushaug
grushauger INDEF-PL-M1-NOUN_infl_rule grushaug
grusieren DEF-COMM-NOUN-M1-M2_infl_rule grusier
grusierne DEF-PL-NOUN_infl_rule grusier
grusiere INDEF-PL-M1-NOUN_infl_rule grusier
grusierer INDEF-PL-M1-NOUN_infl_rule grusier
grusiske INDEF-PL-ADJ_infl_rule grusisk
grusisk SG-NEUT-ADJ_infl_rule grusisk
grusiske DEF-ADJ_infl_rule grusisk
gruslagte PART-DEF-ADJ_infl_rule gruslegge
grusla PRET-V1_infl_rule gruslegge
gruslagte PART-INDEF-PL-ADJ_infl_rule gruslegge
gruslagt PPART-V1_infl_rule gruslegge
gruslegg VERB-IMP_infl_rule gruslegge
grusomste SUP-UNSAT-ADJ_infl_rule grusom
grusommere COMP-ADJ_infl_rule grusom
grusomme INDEF-PL-ADJ_infl_rule grusom
grusomme DEF-ADJ_infl_rule grusom
grusomst SUP-SAT-ADJ_infl_rule grusom
grusomt SG-NEUT-ADJ_infl_rule grusom
grusomheta DEF-COMM-NOUN-M1-M2_infl_rule grusomhet
grusomheten DEF-COMM-NOUN-M1-M2_infl_rule grusomhet
grusomhetene DEF-PL-NOUN_infl_rule grusomhet
grusomheter INDEF-PL-M1-NOUN_infl_rule grusomhet
grusryggene DEF-PL-NOUN_infl_rule grusrygg
grusryggen DEF-COMM-NOUN-M1-M2_infl_rule grusrygg
grusrygger INDEF-PL-M1-NOUN_infl_rule grusrygg
grusvegen DEF-COMM-NOUN-M1-M2_infl_rule grusveg
grusvegene DEF-PL-NOUN_infl_rule grusveg
grusveger INDEF-PL-M1-NOUN_infl_rule grusveg
grusveien DEF-COMM-NOUN-M1-M2_infl_rule grusvei
grusveiene DEF-PL-NOUN_infl_rule grusvei
grusveier INDEF-PL-M1-NOUN_infl_rule grusvei
grutet DEF-COMM-NOUN-M1-M2_infl_rule grut
gruten DEF-COMM-NOUN-M1-M2_infl_rule grut
gruven DEF-COMM-NOUN-M1-M2_infl_rule gruve
gruva DEF-COMM-NOUN-M1-M2_infl_rule gruve
gruvene DEF-PL-NOUN_infl_rule gruve
gruver INDEF-PL-M1-NOUN_infl_rule gruve
gruvearbeiderne DEF-PL-NOUN_infl_rule gruvearbeider
gruvearbeideren DEF-COMM-NOUN-M1-M2_infl_rule gruvearbeider
gruvearbeidere INDEF-PL-M1-NOUN_infl_rule gruvearbeider
gruvearbeiderer INDEF-PL-M1-NOUN_infl_rule gruvearbeider
gruvebyer INDEF-PL-M1-NOUN_infl_rule gruveby
gruvebyene DEF-PL-NOUN_infl_rule gruveby
gruvebyen DEF-COMM-NOUN-M1-M2_infl_rule gruveby
gruvedriftene DEF-PL-NOUN_infl_rule gruvedrift
gruvedrifter INDEF-PL-M1-NOUN_infl_rule gruvedrift
gruvedrifta DEF-COMM-NOUN-M1-M2_infl_rule gruvedrift
gruvedriften DEF-COMM-NOUN-M1-M2_infl_rule gruvedrift
gruveeksplosjonen DEF-COMM-NOUN-M1-M2_infl_rule gruveeksplosjon
gruveeksplosjonene DEF-PL-NOUN_infl_rule gruveeksplosjon
gruveeksplosjoner INDEF-PL-M1-NOUN_infl_rule gruveeksplosjon
gruvegangene DEF-PL-NOUN_infl_rule gruvegang
gruvegangen DEF-COMM-NOUN-M1-M2_infl_rule gruvegang
gruveganger INDEF-PL-M1-NOUN_infl_rule gruvegang
gruvelamper INDEF-PL-M1-NOUN_infl_rule gruvelampe
gruvelampen DEF-COMM-NOUN-M1-M2_infl_rule gruvelampe
gruvelampene DEF-PL-NOUN_infl_rule gruvelampe
gruvelampa DEF-COMM-NOUN-M1-M2_infl_rule gruvelampe
gruvesjakta DEF-COMM-NOUN-M1-M2_infl_rule gruvesjakt
gruvesjakten DEF-COMM-NOUN-M1-M2_infl_rule gruvesjakt
gruvesjaktene DEF-PL-NOUN_infl_rule gruvesjakt
gruvesjakter INDEF-PL-M1-NOUN_infl_rule gruvesjakt
gruveulykkene DEF-PL-NOUN_infl_rule gruveulykke
gruveulykker INDEF-PL-M1-NOUN_infl_rule gruveulykke
gruveulykka DEF-COMM-NOUN-M1-M2_infl_rule gruveulykke
gruveulykken DEF-COMM-NOUN-M1-M2_infl_rule gruveulykke
gryet DEF-SG-NOUN-NEUT_infl_rule gry
grynt PPART-V1_infl_rule gryne
grynte PRET-V1_infl_rule gryne
grynte PART-DEF-ADJ_infl_rule gryne
grynte PART-INDEF-PL-ADJ_infl_rule gryne
gryn VERB-IMP_infl_rule gryne
grynet SG-NEUT-ADJ_infl_rule grynet
grynete INDEF-PL-ADJ_infl_rule grynet
grynete DEF-ADJ_infl_rule grynet
gryngrauten DEF-COMM-NOUN-M1-M2_infl_rule gryngraut
gryngrautene DEF-PL-NOUN_infl_rule gryngraut
gryngrauter INDEF-PL-M1-NOUN_infl_rule gryngraut
gryngrøtene DEF-PL-NOUN_infl_rule gryngrøt
gryngrøten DEF-COMM-NOUN-M1-M2_infl_rule gryngrøt
gryngrøter INDEF-PL-M1-NOUN_infl_rule gryngrøt
